C-nat
Total cross section. 
****************************************
0.00181517;1.12981
0.00192117;1.00883
0.00203335;1.1844
0.00215209;3.80418
0.00227775;1.01154
0.00241076;1.08831
0.00255153;1.60567
0.00270052;1.09721
0.00285821;0.951733
0.00302511;1.02442
0.00320176;1.008
0.00338872;1.13726
0.0035866;1.10293
0.00379603;1.12208
0.00401769;1.0642
0.0042523;1.03405
0.0045006;0.955925
0.00476341;1.01323
0.00504156;1.25992
0.00533595;1.00016
0.00564753;0.954622
0.00597731;1.27312
0.00632635;1.02812
0.00669576;0.965306
0.00708675;1.04138
0.00750056;0.994333
0.00793855;0.99897
0.0084021;1.1419
0.00889273;1.10571
0.009412;0.966807
0.0099616;1.02525
0.0105433;1.07729
0.0111589;1.07278
0.0118106;1.06545
0.0125002;1.05904
0.0132301;1.05621
0.0140027;1.04923
0.0148203;1.04384
0.0156857;1.03777
0.0166017;1.03302
0.0175711;1.02803
0.0185971;1.02291
0.0196831;1.01726
0.0208324;1.01172
0.0220489;1.00637
0.0233364;0.998707
0.0246991;0.991775
0.0261414;0.985319
0.0276679;0.979182
0.0292835;0.972666
0.0309934;0.965706
0.0328032;0.958252
0.0347187;0.950386
0.036746;0.943117
0.0388918;0.935625
0.0411628;0.927698
0.0435664;0.919312
0.0461104;0.910773
0.0488029;0.902583
0.0516527;0.893572
0.0546688;0.884376
0.0578611;0.875402
0.0612398;0.866116
0.0648158;0.856357
0.0686006;0.846753
0.0726064;0.836806
0.0768461;0.826614
0.0813334;0.816343
0.0860827;0.805761
0.0911093;0.795017
0.0964295;0.784077
0.10206;0.773571
0.10802;0.763149
0.114328;0.752402
0.121004;0.741238
0.128069;0.729866
0.135548;0.718606
0.143463;0.707167
0.15184;0.695527
0.160706;0.684048
0.170091;0.672376
0.180023;0.66077
0.190535;0.64907
0.201661;0.637454
0.213436;0.625937
0.225899;0.61422
0.23909;0.602528
0.253052;0.591144
0.267828;0.579811
0.283468;0.568652
0.30002;0.557727
0.317539;0.548687
0.336081;0.540504
0.355706;0.534909
0.376477;0.535925
0.398461;0.55814
0.421728;0.65565
0.446354;0.655893
0.472418;0.528691
0.500004;0.482216
0.529201;0.459901
0.560103;0.444248
0.592809;0.431465
0.627425;0.420157
0.664062;0.409559
0.702839;0.399622
0.74388;0.390534
0.787317;0.382389
0.833291;0.375907
0.88195;0.373434
0.933449;0.386039
0.987957;0.440726
1.04565;0.396339
1.10671;0.35599
1.17133;0.340196
1.23973;0.333894
1.31212;0.39545
1.38874;0.321827
1.46983;0.312095
1.55566;0.30587
1.6465;0.321567
1.74264;0.290945
1.8444;0.294124
1.9521;0.279423
2.06609;0.268178
2.18673;0.259778
2.31443;0.240641
2.44957;0.245388
2.59261;0.245955
2.744;0.243868
2.90423;0.242088
3.07382;0.245752
3.25331;0.269506
3.44328;0.27736
3.64434;0.268721
3.85715;0.255372
4.08238;0.232549
4.32076;0.258656
4.57307;0.226473
4.8401;0.233132
5.12273;0.252769
5.42186;0.203186
5.73846;0.205177
6.07355;0.203857
6.4282;0.195271
6.80357;0.199801
7.20085;0.203899
7.62133;0.188658
8.06636;0.179403
8.53738;0.177513
9.03591;0.175754
9.56354;0.168313
10.122;0.166322
10.713;0.159052
11.3386;0.161961
12.0007;0.159323
12.7015;0.156374
13.4431;0.157947
14.2281;0.159792
15.059;0.162876
15.9383;0.161872
16.869;0.161842
17.854;0.162283
18.8966;0.163766
20;0.166238
