time_born;generation 
0.00280623;2
0.000562692;2
0.000562692;2
0.000562692;2
0.00510442;2
0.00510442;2
0.00510442;2
0.00603621;2
0.00603621;2
0.00603621;2
0.00622994;2
0.00622994;2
0.00622994;2
0.00820563;2
0.00820563;2
0.00820563;2
0.00735847;2
0.00735847;2
0.00241649;2
0.00241649;2
0.00241649;2
0.00360791;2
0.00360791;2
0.0224304;2
0.0224304;2
0.00780952;2
0.00780952;2
0.0016641;2
0.0016641;2
0.00632937;2
0.00632937;2
0.00632937;2
0.0154244;2
0.0154244;2
0.0148982;2
0.0148982;2
0.0148982;2
0.0134441;2
0.0134441;2
0.0109924;2
0.0109924;2
0.00408518;2
0.00408518;2
0.00408518;2
0.00607659;2
0.00607659;2
0.00607659;2
0.00168389;2
0.00168389;2
0.00586152;2
0.00586152;2
0.00586152;2
0.00283333;2
0.00283333;2
0.00283333;2
0.00257984;2
0.00257984;2
0.00257984;2
0.00134677;2
0.00134677;2
0.000914343;2
0.000914343;2
0.0080862;2
0.0080862;2
0.0080862;2
0.00197806;2
0.00197806;2
0.00197806;2
0.00257743;2
0.00257743;2
0.00257743;2
0.00257743;2
0.00395439;2
0.00395439;2
0.00395439;2
0.0047955;2
0.0047955;2
0.0103857;2
0.0103857;2
0.0103857;2
0.0116579;2
0.0116579;2
0.0116579;2
0.0138607;2
0.0138607;2
0.0138607;2
0.00308564;2
0.00308564;2
0.0114104;2
0.0114104;2
0.0114104;2
0.0119432;2
0.0119432;2
0.0119432;2
0.00864595;2
0.00864595;2
0.00787239;2
0.00787239;2
0.00787239;2
0.000926398;2
0.000926398;2
0.000926398;2
0.000434656;2
0.000434656;2
0.000434656;2
0.00823505;2
0.00823505;2
0.00823505;2
0.0111892;2
0.0111892;2
0.0114175;2
0.0114175;2
0.0114175;2
0.00826651;2
0.00826651;2
0.00826651;2
0.00270629;2
0.00270629;2
0.00270629;2
0.00114806;2
0.00114806;2
0.00114806;2
0.00176401;2
0.00176401;2
0.0380691;2
0.0380691;2
0.00208531;2
0.00208531;2
0.00626476;2
0.00626476;2
0.00577206;2
0.00577206;2
0.00577206;2
0.0124168;2
0.0124168;2
0.00198713;2
0.00198713;2
0.0320894;2
0.0320894;2
0.0320894;2
0.0343434;2
0.0343434;2
0.00126603;2
0.00126603;2
0.00126603;2
0.00126603;2
0.0124511;2
0.0124511;2
0.00271046;2
0.00271046;2
0.00271046;2
0.00516173;2
0.00516173;2
0.00557559;2
0.00557559;2
0.0206743;2
0.0206743;2
0.00133892;2
0.00133892;2
0.00133892;2
0.00179063;2
0.00179063;2
0.00519082;2
0.00519082;2
0.00519082;2
0.0061852;2
0.0061852;2
0.00677993;2
0.00677993;2
0.00556959;2
0.00556959;2
0.00556959;2
0.00560205;2
0.00560205;2
0.00560205;2
0.0189874;2
0.0189874;2
0.0200042;2
0.0200042;2
0.0200042;2
0.0210081;2
0.0210081;2
0.0237874;2
0.0237874;2
0.0178099;2
0.0178099;2
0.00409087;2
0.00409087;2
0.00409087;2
0.00493725;2
0.00493725;2
0.00493725;2
0.0125823;2
0.0125823;2
0.0111249;2
0.0111249;2
0.0111249;2
0.0329316;2
0.0329316;2
0.0329316;2
0.00940803;2
0.00940803;2
0.00940803;2
0.00752978;2
0.00752978;2
0.00752978;2
0.00499149;2
0.00499149;2
0.00240449;2
0.00240449;2
0.00240449;2
0.00194954;2
0.00194954;2
0.00194954;2
0.00424175;2
0.00424175;2
0.00424175;2
0.00194205;2
0.00194205;2
0.00194205;2
0.000330533;2
0.000330533;2
0.000330533;2
0.0044547;2
0.0044547;2
0.00333817;2
0.00333817;2
0.00333817;2
0.00434027;2
0.00434027;2
0.00434027;2
0.00574059;2
0.00574059;2
0.00584654;2
0.00584654;2
0.00709149;2
0.00709149;2
0.00107336;2
0.00107336;2
0.00126671;2
0.00126671;2
0.00126671;2
0.00282132;2
0.00282132;2
0.00905473;2
0.00905473;2
0.00905473;2
0.0053392;2
0.0053392;2
0.0053392;2
0.0224094;2
0.0224094;2
0.0224094;2
0.0224094;2
0.00365826;2
0.00365826;2
0.00719809;2
0.00719809;2
0.00719809;2
0.00458535;2
0.00458535;2
0.00458535;2
0.00950192;2
0.00950192;2
0.00751634;2
0.00751634;2
0.000118757;2
0.000118757;2
0.000118757;2
0.0001103;2
0.0001103;2
0.00393935;2
0.00393935;2
0.00393935;2
0.0230028;2
0.0230028;2
0.0230028;2
0.0053916;2
0.0053916;2
0.0178975;2
0.0178975;2
0.0128928;2
0.0128928;2
0.01234;2
0.01234;2
0.01234;2
0.00152401;2
0.00152401;2
0.00152401;2
0.00373974;2
0.00373974;2
0.00168469;2
0.00168469;2
0.00168469;2
0.00272228;2
0.00272228;2
0.000916598;2
0.000916598;2
0.000916598;2
0.0371302;2
0.0371302;2
0.0371302;2
0.0455311;2
0.0455311;2
0.0455311;2
0.001131;2
0.001131;2
5.71487e-05;2
5.71487e-05;2
5.71487e-05;2
0.0345329;2
0.0345329;2
0.0345329;2
0.0179146;2
0.0179146;2
0.0179146;2
0.00921161;2
0.00921161;2
0.00942902;2
0.00942902;2
0.00942902;2
0.0157387;2
0.0157387;2
0.0100847;2
0.0100847;2
0.0100847;2
0.000344088;2
0.000344088;2
0.000344088;2
0.00206383;2
0.00206383;2
0.00206383;2
0.0153616;2
0.0153616;2
0.0153616;2
0.0228005;2
0.0228005;2
0.00715212;2
0.00715212;2
0.00715212;2
0.00606385;2
0.00606385;2
0.00277816;2
0.00277816;2
0.00311428;2
0.00311428;2
0.00403435;2
0.00403435;2
0.00403435;2
0.0168314;2
0.0168314;2
0.00505252;2
0.00505252;2
0.00505252;2
0.00920729;2
0.00920729;2
0.00564335;2
0.00564335;2
0.00733381;2
0.00733381;2
0.00733381;2
0.00236946;2
0.00236946;2
0.00259563;2
0.00259563;2
0.000622429;2
0.000622429;2
0.00182788;2
0.00182788;2
0.00754054;2
0.00754054;2
0.00754054;2
0.0106483;2
0.0106483;2
0.0106483;2
0.0346811;2
0.0346811;2
0.000523079;2
0.000523079;2
0.000770899;2
0.000770899;2
0.000770899;2
0.0101126;2
0.0101126;2
0.00640166;2
0.00640166;2
0.0258012;2
0.0258012;2
0.0258012;2
0.023743;2
0.023743;2
0.023743;2
0.00596201;2
0.00596201;2
0.00596201;2
0.00596201;2
0.00677723;2
0.00677723;2
0.00677723;2
0.00701119;2
0.00701119;2
0.00701119;2
0.00739842;2
0.00739842;2
0.00739842;2
0.00740255;2
0.00740255;2
0.00740255;2
0.007206;2
0.007206;2
0.007206;2
0.0073828;2
0.0073828;2
0.00522903;2
0.00522903;2
0.00522903;2
0.00833196;2
0.00833196;2
0.00237187;2
0.00237187;2
0.00237187;2
0.00229298;2
0.00229298;2
0.00229298;2
0.00185858;2
0.00185858;2
0.00916398;2
0.00916398;2
0.00264553;2
0.00264553;2
0.0167415;2
0.0167415;2
0.0167415;2
0.0148482;2
0.0148482;2
0.0395653;2
0.0395653;2
0.004889;2
0.004889;2
0.004889;2
0.00315274;2
0.00315274;2
0.00530226;2
0.00530226;2
0.0505453;2
0.0505453;2
0.00916783;2
0.00916783;2
0.00916783;2
0.00341063;2
0.00341063;2
0.00341063;2
0.00194333;2
0.00194333;2
0.00194333;2
0.00991392;2
0.00991392;2
0.0088695;2
0.0088695;2
0.0088695;2
0.0177762;2
0.0177762;2
0.0249177;2
0.0249177;2
0.018245;2
0.018245;2
0.018245;2
0.00285551;2
0.00285551;2
0.00285551;2
0.0155847;2
0.0155847;2
0.00536575;2
0.00536575;2
0.0136078;2
0.0136078;2
0.0136078;2
0.0163912;2
0.0163912;2
0.0145;2
0.0145;2
0.0145;2
0.00357725;2
0.00357725;2
0.00357725;2
0.00879283;2
0.00879283;2
0.00879283;2
0.00731445;2
0.00731445;2
0.00962652;2
0.00962652;2
0.0191954;2
0.0191954;2
0.0005435;2
0.0005435;2
0.00207123;2
0.00207123;2
0.00207123;2
0.0260829;2
0.0260829;2
0.0260829;2
0.0150057;2
0.0150057;2
0.00802487;2
0.00802487;2
0.00325682;2
0.00325682;2
0.00325682;2
0.00249361;2
0.00249361;2
0.00249361;2
0.00189828;2
0.00189828;2
0.00189828;2
0.00497314;2
0.00497314;2
0.00437917;2
0.00437917;2
0.0142367;2
0.0142367;2
0.0142367;2
0.0140915;2
0.0140915;2
0.0140915;2
0.0206567;2
0.0206567;2
0.0109949;2
0.0109949;2
0.00315023;2
0.00315023;2
0.00315023;2
0.00441124;2
0.00441124;2
0.00441124;2
0.00843245;2
0.00843245;2
0.00784435;2
0.00784435;2
0.00784435;2
0.0158742;2
0.0158742;2
0.0158742;2
0.0142049;2
0.0142049;2
0.0142049;2
0.00210715;2
0.00210715;2
0.00210715;2
0.00281275;2
0.00281275;2
0.00281275;2
0.00161137;2
0.00161137;2
0.0084127;2
0.0084127;2
0.00454287;2
0.00454287;2
0.0116556;2
0.0116556;2
0.0116556;2
0.0142715;2
0.0142715;2
0.00157811;2
0.00157811;2
0.00157811;2
0.00807668;2
0.00807668;2
0.0181366;2
0.0181366;2
0.0196374;2
0.0196374;2
0.0140032;2
0.0140032;2
0.0140032;2
0.0140032;2
0.0162548;2
0.0162548;2
0.00476705;2
0.00476705;2
0.00914872;2
0.00914872;2
0.00816929;2
0.00816929;2
0.00974948;2
0.00974948;2
0.00974948;2
0.000943837;2
0.000943837;2
0.000943837;2
0.000395067;2
0.000395067;2
0.000395067;2
0.00365083;2
0.00365083;2
0.00365083;2
0.0038983;2
0.0038983;2
0.0234899;2
0.0234899;2
0.0284308;2
0.0284308;2
0.035824;2
0.035824;2
0.035824;2
0.000611126;2
0.000611126;2
0.0592191;2
0.0592191;2
0.0592191;2
0.0560052;2
0.0560052;2
0.00177324;2
0.00177324;2
0.00177324;2
0.0111551;2
0.0111551;2
0.00960127;2
0.00960127;2
0.00700225;2
0.00700225;2
0.00700225;2
0.00286756;2
0.00286756;2
0.00557702;2
0.00557702;2
0.00557702;2
0.00559158;2
0.00559158;2
0.00559158;2
0.0187119;2
0.0187119;2
0.0187119;2
0.0137577;2
0.0137577;2
0.0137577;2
0.00468624;2
0.00468624;2
0.00370341;2
0.00370341;2
0.00945732;2
0.00945732;2
0.0243444;2
0.0243444;2
0.0243444;2
0.00757451;2
0.00757451;2
0.00757451;2
0.002123;2
0.002123;2
0.002123;2
0.00601575;2
0.00601575;2
0.00258578;2
0.00258578;2
0.00258578;2
0.00858555;2
0.00858555;2
0.0272148;2
0.0272148;2
0.0272148;2
0.00727272;2
0.00727272;2
0.00727272;2
0.000248537;2
0.000248537;2
0.000248537;2
0.000253869;2
0.000253869;2
0.050321;2
0.050321;2
0.050321;2
0.0102406;2
0.0102406;2
0.0102406;2
0.015681;2
0.015681;2
0.015681;2
0.00756017;2
0.00756017;2
0.00756017;2
0.00876384;2
0.00876384;2
0.00876384;2
0.0088085;2
0.0088085;2
0.00903209;2
0.00903209;2
0.00903209;2
0.0294367;2
0.0294367;2
0.0294367;2
0.00559401;2
0.00559401;2
0.00345317;2
0.00345317;2
0.00345317;2
0.00335083;2
0.00335083;2
0.00335083;2
0.000735188;2
0.000735188;2
0.00469757;2
0.00469757;2
0.00469757;2
0.0173711;2
0.0173711;2
0.0173711;2
0.0120725;2
0.0120725;2
0.0115491;2
0.0115491;2
0.0115491;2
0.00788843;2
0.00788843;2
0.00788843;2
0.00806806;2
0.00806806;2
0.0169286;2
0.0169286;2
0.00667183;2
0.00667183;2
0.00477705;2
0.00477705;2
0.00477705;2
0.0168572;2
0.0168572;2
0.0180337;2
0.0180337;2
0.00484098;2
0.00484098;2
0.00484098;2
0.00967398;2
0.00967398;2
0.00126441;2
0.00126441;2
0.00136721;2
0.00136721;2
0.00136721;2
0.0128783;2
0.0128783;2
0.0128783;2
0.00352179;2
0.00352179;2
0.00383996;2
0.00383996;2
0.00383996;2
0.00363824;2
0.00363824;2
0.00363824;2
0.00363824;2
0.0204853;2
0.0204853;2
0.0140749;2
0.0140749;2
0.0178506;2
0.0178506;2
0.0178506;2
0.00874507;2
0.00874507;2
0.00874507;2
0.0139813;2
0.0139813;2
0.0139813;2
0.00136644;2
0.00136644;2
0.00136644;2
0.00360595;2
0.00360595;2
0.00360595;2
0.00301306;2
0.00301306;2
0.00301306;2
0.00531923;2
0.00531923;2
0.00531923;2
0.00439509;2
0.00439509;2
0.00184801;2
0.00184801;2
0.00184801;2
0.00161744;2
0.00161744;2
0.00514337;2
0.00514337;2
0.0146446;2
0.0146446;2
0.0146446;2
0.00604726;2
0.00604726;2
0.00919228;2
0.00919228;2
0.00636105;2
0.00636105;2
0.00820849;2
0.00820849;2
0.00820849;2
0.014717;2
0.014717;2
0.014717;2
0.0161564;2
0.0161564;2
0.0131813;2
0.0131813;2
0.00205221;2
0.00205221;2
0.00205221;2
0.00364193;2
0.00364193;2
0.00364193;2
0.00101798;2
0.00101798;2
0.00101798;2
0.0298267;2
0.0298267;2
0.0307929;2
0.0307929;2
0.0133383;2
0.0133383;2
0.0133383;2
0.00134672;2
0.00134672;2
0.00134672;2
0.0234829;2
0.0234829;2
0.00778723;2
0.00778723;2
0.00778723;2
0.0118173;2
0.0118173;2
0.0267028;2
0.0267028;2
0.0267028;2
0.0197145;2
0.0197145;2
0.0197145;2
0.019926;2
0.019926;2
0.019926;2
0.0010562;2
0.0010562;2
0.0010562;2
0.00740908;2
0.00740908;2
0.00937082;2
0.00937082;2
0.00440379;2
0.00440379;2
0.00440379;2
0.0224418;2
0.0224418;2
0.00726156;2
0.00726156;2
0.00652597;2
0.00652597;2
0.00816447;2
0.00816447;2
0.00816447;2
0.00400788;2
0.00400788;2
0.00400788;2
0.00336178;2
0.00336178;2
0.00336178;2
0.0111804;2
0.0111804;2
0.0111804;2
0.0327308;2
0.0327308;2
0.0327308;2
0.0228272;2
0.0228272;2
0.0228272;2
0.0120115;2
0.0120115;2
0.0120115;2
0.0145084;2
0.0145084;2
0.0145084;2
0.00891983;2
0.00891983;2
0.00891983;2
0.0180478;2
0.0180478;2
0.0180478;2
0.0275754;2
0.0275754;2
0.0275754;2
0.00138141;2
0.00138141;2
0.00197579;2
0.00197579;2
0.0100737;2
0.0100737;2
0.0110866;2
0.0110866;2
0.0110866;2
0.0194846;2
0.0194846;2
0.00822642;2
0.00822642;2
0.00822642;2
0.00102638;2
0.00102638;2
0.017419;2
0.017419;2
0.0174251;2
0.0174251;2
0.0174251;2
0.00306609;2
0.00306609;2
0.00306609;2
0.000652958;2
0.000652958;2
0.000652958;2
0.00838473;2
0.00838473;2
0.00838473;2
0.00812922;2
0.00812922;2
0.0122671;2
0.0122671;2
0.0213366;2
0.0213366;2
0.00624401;2
0.00624401;2
0.00302036;2
0.00302036;2
0.000632639;2
0.000632639;2
0.000632639;2
0.000941827;2
0.000941827;2
0.000941827;2
0.0011587;2
0.0011587;2
0.0011587;2
0.0196067;2
0.0196067;2
0.0107001;2
0.0107001;2
0.00853957;2
0.00853957;2
0.00853957;2
0.0237743;2
0.0237743;2
0.0170899;2
0.0170899;2
0.0170899;2
0.00899168;2
0.00899168;2
0.0355566;2
0.0355566;2
0.0353434;2
0.0353434;2
0.0353434;2
0.00445915;2
0.00445915;2
0.00346698;2
0.00346698;2
0.00752844;2
0.00752844;2
0.00752844;2
0.00574677;2
0.00574677;2
0.00981333;2
0.00981333;2
0.00981333;2
0.0110157;2
0.0110157;2
0.0110157;2
0.0110009;2
0.0110009;2
0.00285865;2
0.00285865;2
0.00285865;2
0.000548201;2
0.000548201;2
0.000548201;2
0.00411004;2
0.00411004;2
0.00411004;2
0.00291561;2
0.00291561;2
0.00291561;2
0.00201185;2
0.00201185;2
0.00884964;2
0.00884964;2
0.00884964;2
0.000268381;2
0.000268381;2
0.000268381;2
0.00907091;2
0.00907091;2
0.0125208;2
0.0125208;2
0.00848891;2
0.00848891;2
0.00848891;2
0.00622816;2
0.00622816;2
0.00622816;2
0.00188147;2
0.00188147;2
0.00188147;2
0.000116972;2
0.000116972;2
0.0123804;2
0.0123804;2
0.000416459;2
0.000416459;2
0.00519546;2
0.00519546;2
0.00489568;2
0.00489568;2
0.00492457;2
0.00492457;2
0.00388996;2
0.00388996;2
0.00388996;2
0.00346802;2
0.00346802;2
0.00165862;2
0.00165862;2
0.00165862;2
0.00165862;2
0.0490569;2
0.0490569;2
0.0490569;2
0.0433596;2
0.0433596;2
0.0185093;2
0.0185093;2
0.00211084;2
0.00211084;2
0.00211084;2
0.0132127;2
0.0132127;2
0.0132127;2
0.00606904;2
0.00606904;2
0.00606904;2
0.0204641;2
0.0204641;2
0.0204641;2
0.00947615;2
0.00947615;2
0.00947615;2
0.00557927;2
0.00557927;2
0.00557927;2
0.0207747;2
0.0207747;2
0.0207747;2
0.00570825;2
0.00570825;2
0.00570825;2
0.00770328;2
0.00770328;2
0.0184976;2
0.0184976;2
0.0184976;2
0.0283327;2
0.0283327;2
0.0283327;2
0.0457686;2
0.0457686;2
0.0457686;2
0.00424897;2
0.00424897;2
0.00424897;2
0.023755;2
0.023755;2
0.0207265;2
0.0207265;2
0.0207265;2
0.0129922;2
0.0129922;2
0.0186972;2
0.0186972;2
0.0186972;2
0.00857296;2
0.00857296;2
0.0107714;2
0.0107714;2
0.0107714;2
0.00224398;2
0.00224398;2
0.00863672;2
0.00863672;2
0.00105116;2
0.00105116;2
0.00105116;2
0.0018989;2
0.0018989;2
0.0018989;2
0.0150234;2
0.0150234;2
0.00372713;2
0.00372713;2
0.00372713;2
0.00429972;2
0.00429972;2
0.00429972;2
0.00212796;2
0.00212796;2
0.00212796;2
0.00182907;2
0.00182907;2
0.00182907;2
0.0226554;2
0.0226554;2
0.0226554;2
0.0228784;2
0.0228784;2
0.0228784;2
0.0348306;2
0.0348306;2
0.0189352;2
0.0189352;2
0.0189352;2
0.0345279;2
0.0345279;2
0.0345279;2
0.00269203;2
0.00269203;2
0.00269203;2
0.00112306;2
0.00112306;2
0.00112306;2
0.00676574;2
0.00676574;2
0.00655575;2
0.00655575;2
0.00655575;2
0.0113778;2
0.0113778;2
0.0113778;2
0.00599512;2
0.00599512;2
0.00599512;2
0.005369;2
0.005369;2
0.00328207;2
0.00328207;2
0.00328207;2
0.000206082;2
0.000206082;2
0.00194372;2
0.00194372;2
0.00194372;2
0.0335789;2
0.0335789;2
0.0229109;2
0.0229109;2
0.0229109;2
0.00765541;2
0.00765541;2
0.00765541;2
0.00233032;2
0.00233032;2
0.00233032;2
0.00721987;2
0.00721987;2
0.0128789;2
0.0128789;2
0.00837397;2
0.00837397;2
0.00208488;2
0.00208488;2
0.00105058;2
0.00105058;2
0.0251712;2
0.0251712;2
0.0229242;2
0.0229242;2
0.0259375;2
0.0259375;2
0.00121174;2
0.00121174;2
0.00121174;2
0.00165354;2
0.00165354;2
0.00165354;2
0.00828569;2
0.00828569;2
0.00828569;2
0.00188455;2
0.00188455;2
0.00188455;2
0.00188455;2
0.00441765;2
0.00441765;2
0.00441765;2
0.0242676;2
0.0242676;2
0.00307162;2
0.00307162;2
0.00307162;2
0.000373496;2
0.000373496;2
0.00566965;2
0.00566965;2
0.00306478;2
0.00306478;2
0.00306478;2
0.00312756;2
0.00312756;2
0.00312756;2
0.000518418;2
0.000518418;2
0.000518418;2
0.00463777;2
0.00463777;2
0.00463777;2
0.00318813;2
0.00318813;2
0.00318813;2
0.0154488;2
0.0154488;2
0.0154488;2
0.00235994;2
0.00235994;2
0.0139751;2
0.0139751;2
0.00953287;2
0.00953287;2
0.00979005;2
0.00979005;2
0.00428219;2
0.00428219;2
0.00428219;2
0.016746;2
0.016746;2
0.016746;2
0.0223548;2
0.0223548;2
0.015724;2
0.015724;2
0.00733156;2
0.00733156;2
0.0161264;2
0.0161264;2
0.00415106;2
0.00415106;2
0.00415106;2
0.0188916;2
0.0188916;2
0.00430187;2
0.00430187;2
0.00430187;2
0.00514906;2
0.00514906;2
0.00514906;2
0.0121931;2
0.0121931;2
0.0121931;2
0.0125522;2
0.0125522;2
0.0125522;2
0.0140629;2
0.0140629;2
0.00131871;2
0.00131871;2
0.00170565;2
0.00170565;2
0.00303812;2
0.00303812;2
0.00303812;2
0.00983857;2
0.00983857;2
0.00111548;2
0.00111548;2
0.00111548;2
0.00310418;2
0.00310418;2
0.00310418;2
0.00852911;2
0.00852911;2
0.00852911;2
0.000699393;2
0.000699393;2
0.000699393;2
0.00266034;2
0.00266034;2
0.00266034;2
0.00440037;2
0.00440037;2
0.00440037;2
0.0144233;2
0.0144233;2
0.0144233;2
0.00762166;2
0.00762166;2
0.00355558;2
0.00355558;2
0.00355558;2
0.00372872;2
0.00372872;2
0.00372872;2
0.00422364;2
0.00422364;2
0.00422364;2
0.00414295;2
0.00414295;2
0.00414295;2
0.00615896;2
0.00615896;2
0.00615896;2
0.00545114;2
0.00545114;2
0.00502583;2
0.00502583;2
0.00502583;2
0.00725355;2
0.00725355;2
0.00498369;2
0.00498369;2
0.00498369;2
0.00498369;2
0.00458873;2
0.00458873;2
0.00458873;2
0.00295964;2
0.00295964;2
0.00295964;2
0.0214262;2
0.0214262;2
0.0217129;2
0.0217129;2
0.0191299;2
0.0191299;2
0.00214237;2
0.00214237;2
0.00214237;2
0.00532519;2
0.00532519;2
0.00402503;2
0.00402503;2
0.00402503;2
0.00216435;2
0.00216435;2
0.00216435;2
0.00326168;2
0.00326168;2
0.00349675;2
0.00349675;2
0.00349675;2
0.00455595;2
0.00455595;2
0.00455595;2
0.0118002;2
0.0118002;2
0.013275;2
0.013275;2
0.013275;2
0.00226433;2
0.00226433;2
0.00226433;2
0.00416581;2
0.00416581;2
0.00416581;2
0.0032232;2
0.0032232;2
0.046791;2
0.046791;2
0.00909334;2
0.00909334;2
0.000741436;2
0.000741436;2
0.000741436;2
0.000741436;2
0.00177635;2
0.00177635;2
0.00177635;2
0.00223911;2
0.00223911;2
0.020444;2
0.020444;2
0.0182822;2
0.0182822;2
0.0182822;2
0.0210293;2
0.0210293;2
0.0210293;2
0.00941274;2
0.00941274;2
0.00941274;2
0.00851221;2
0.00851221;2
0.00846025;2
0.00846025;2
0.00766363;2
0.00766363;2
0.00766363;2
0.0168701;2
0.0168701;2
0.00693179;2
0.00693179;2
0.0120378;2
0.0120378;2
0.0120378;2
0.00379635;2
0.00379635;2
0.00356787;2
0.00356787;2
0.00371135;2
0.00371135;2
0.00371135;2
0.00919082;2
0.00919082;2
0.00919082;2
0.00939246;2
0.00939246;2
0.00939246;2
0.00910579;2
0.00910579;2
0.00910579;2
0.0169229;2
0.0169229;2
0.0169229;2
0.0178797;2
0.0178797;2
0.0178797;2
0.0411593;2
0.0411593;2
0.0411593;2
0.0472886;2
0.0472886;2
0.00299846;2
0.00299846;2
0.00299846;2
0.00385056;2
0.00385056;2
0.00630728;2
0.00630728;2
0.00630728;2
0.00810986;2
0.00810986;2
0.00999844;2
0.00999844;2
0.0100525;2
0.0100525;2
0.0100525;2
0.0382307;2
0.0382307;2
0.0382307;2
0.0508369;2
0.0508369;2
0.00376709;2
0.00376709;2
0.00584046;2
0.00584046;2
0.00584046;2
0.00990639;2
0.00990639;2
0.00990639;2
0.00255947;2
0.00255947;2
0.0105354;2
0.0105354;2
0.0105354;2
0.0391342;2
0.0391342;2
0.0391342;2
0.0419087;2
0.0419087;2
0.00383707;2
0.00383707;2
0.00383707;2
0.0204384;2
0.0204384;2
0.0204384;2
0.00891306;2
0.00891306;2
0.00891306;2
0.0215628;2
0.0215628;2
0.0215628;2
0.0305737;2
0.0305737;2
0.0305737;2
0.0222774;2
0.0222774;2
0.0222774;2
0.0157038;2
0.0157038;2
0.0157038;2
0.00865255;2
0.00865255;2
0.0339472;2
0.0339472;2
0.0155033;2
0.0155033;2
0.0155033;2
0.0110886;2
0.0110886;2
0.0110886;2
0.0466316;2
0.0466316;2
0.0155786;2
0.0155786;2
0.0155786;2
0.0122985;2
0.0122985;2
0.0245928;2
0.0245928;2
0.000638543;2
0.000638543;2
0.000638543;2
0.00467193;2
0.00467193;2
0.00467193;2
0.00437028;2
0.00437028;2
0.00437028;2
0.0116618;2
0.0116618;2
0.00257201;2
0.00257201;2
0.00257201;2
0.0110452;2
0.0110452;2
0.0110452;2
0.00770898;2
0.00770898;2
0.00770898;2
0.0144088;2
0.0144088;2
0.00741791;2
0.00741791;2
0.00193097;2
0.00193097;2
0.00193097;2
0.0101024;2
0.0101024;2
0.0101024;2
0.0144563;2
0.0144563;2
0.0144563;2
0.0104582;2
0.0104582;2
0.00624675;2
0.00624675;2
0.00391064;2
0.00391064;2
0.00391064;2
0.00168738;2
0.00168738;2
0.016143;2
0.016143;2
0.016143;2
0.00363254;2
0.00363254;2
0.00363254;2
0.0028597;2
0.0028597;2
0.0028597;2
0.0127966;2
0.0127966;2
0.0127966;2
0.0222129;2
0.0222129;2
0.0222129;2
0.00449635;2
0.00449635;2
0.00481318;2
0.00481318;2
0.00481318;2
0.00324606;2
0.00324606;2
0.00324606;2
0.0196871;2
0.0196871;2
0.0101173;2
0.0101173;2
0.0101173;2
0.0268843;2
0.0268843;2
0.0268843;2
0.0047773;2
0.0047773;2
0.0047773;2
0.00442405;2
0.00442405;2
0.00442405;2
0.0119675;2
0.0119675;2
0.0119675;2
0.00136403;2
0.00136403;2
0.00136403;2
0.00161701;2
0.00161701;2
0.00161701;2
0.0165994;2
0.0165994;2
0.0208859;2
0.0208859;2
0.0208859;2
0.0214738;2
0.0214738;2
0.0214738;2
0.00400529;2
0.00400529;2
0.00400529;2
0.00681359;2
0.00681359;2
0.00681359;2
0.00931079;2
0.00931079;2
0.00931079;2
0.0113202;2
0.0113202;2
0.00971426;2
0.00971426;2
0.0096374;2
0.0096374;2
0.00318208;2
0.00318208;2
0.00318208;2
0.0164641;2
0.0164641;2
0.00136407;2
0.00136407;2
0.00136407;2
0.000139934;2
0.000139934;2
0.000139934;2
0.00178108;2
0.00178108;2
0.00178108;2
0.00114467;2
0.00114467;2
0.00114467;2
0.00183064;2
0.00183064;2
0.00259667;2
0.00259667;2
0.00259667;2
0.00983892;2
0.00983892;2
0.00983892;2
0.0114793;2
0.0114793;2
0.00613887;2
0.00613887;2
0.00613887;2
0.0106719;2
0.0106719;2
0.0106719;2
0.00874597;2
0.00874597;2
0.0128851;2
0.0128851;2
0.0134633;2
0.0134633;2
0.0128875;2
0.0128875;2
0.0128875;2
0.00309657;2
0.00309657;2
0.00309657;2
0.00982553;2
0.00982553;2
0.00264479;2
0.00264479;2
0.00264479;2
0.00390817;2
0.00390817;2
0.0143284;2
0.0143284;2
0.0143284;2
0.00682314;2
0.00682314;2
0.03286;2
0.03286;2
0.012747;2
0.012747;2
0.0094393;2
0.0094393;2
0.0094393;2
0.00374776;2
0.00374776;2
0.00374776;2
0.0359042;2
0.0359042;2
0.0359042;2
0.0192514;2
0.0192514;2
0.0039766;2
0.0039766;2
0.0039766;2
0.0064203;2
0.0064203;2
0.0064203;2
0.00277119;2
0.00277119;2
0.00277119;2
0.00796439;2
0.00796439;2
0.00796439;2
0.00943371;2
0.00943371;2
0.00351642;2
0.00351642;2
0.00351642;2
0.0171594;2
0.0171594;2
0.0171594;2
0.0162641;2
0.0162641;2
0.0179322;2
0.0179322;2
0.0208639;2
0.0208639;2
0.0208639;2
0.00313775;2
0.00313775;2
0.00979;2
0.00979;2
0.00979;2
0.0190718;2
0.0190718;2
0.00733424;2
0.00733424;2
0.00733424;2
0.00203193;2
0.00203193;2
0.00203193;2
0.00603363;2
0.00603363;2
0.0387482;2
0.0387482;2
0.0387482;2
0.0390389;2
0.0390389;2
0.0390389;2
0.00162814;2
0.00162814;2
0.0136562;2
0.0136562;2
0.0136562;2
0.00611173;2
0.00611173;2
0.00611173;2
0.0297531;2
0.0297531;2
0.0297531;2
0.0270572;2
0.0270572;2
0.0270572;2
0.0192784;2
0.0192784;2
0.0192784;2
